time,small_neg_ions,small_pos_ions,intermediate_neg_ions,intermediate_pos_ions,large_neg_ions,large_pos_ions,T_air[C],RH[%%],Rain_acc[mm],WD_ave[Deg],WS_ave[m/s]
2024-06-06 14:00:00,938.973017774647,971.120665463947,89.5951911046125,27.7426702861787,412.324878658306,325.719888901137,25.7,49.1,0.0,200.2,2.8
2024-06-06 15:00:00,948.915564927305,1033.73583857919,66.1775966794639,15.7268248566484,201.574599847059,233.622505931676,24.6,51.7,0.0,205.9,2.3
2024-06-06 16:00:00,964.354101533443,1065.78358789862,65.8992170481525,12.4152963506518,202.61172820785,203.692740394981,23.9,52.8,0.0,192.0,2.3
2024-06-06 17:00:00,1199.81904295703,1107.51277401413,68.3892117447579,10.9236379675963,278.872924412557,168.192418845486,23.4,54.1,0.0,195.1,2.7
2024-06-06 18:00:00,1137.17859431713,1097.69906443271,104.683443318672,21.8679414562816,464.102093986574,293.23769784401,22.8,55.0,0.0,194.5,2.8
2024-06-06 19:00:00,1148.32693063023,1040.17242539471,105.151657772664,29.4409248905219,469.865878758809,334.390409179819,22.2,56.3,0.0,203.8,3.1
2024-06-06 20:00:00,1200.47221540912,1128.49463279336,76.3722206415184,26.1929007527818,344.281938616217,295.677334838209,21.8,57.7,0.0,175.9,1.8
2024-06-06 21:00:00,1284.8860691607,1207.01280772346,85.2378439487018,19.1308125935262,436.076620461637,255.379882680058,21.4,59.4,0.0,192.3,1.6
2024-06-06 22:00:00,1169.31274584157,1157.70644470042,76.3078167665703,18.2522392823093,607.490091336904,350.705438083707,20.9,60.3,0.0,189.1,2.2
2024-06-06 23:00:00,1152.85377492866,1208.3134395172,73.4836764750413,32.5844860176806,485.526861555814,303.645538047293,20.5,60.9,0.0,201.4,2.5
2024-06-07 00:00:00,1149.43888543716,1301.15770049376,107.71250951523,57.9662552280229,433.126361973252,378.639057598683,21.1,58.9,0.0,181.1,1.9
2024-06-07 01:00:00,658.469875993787,1057.72501986882,76.4985967470732,90.4128139710066,699.469986265899,656.118523962671,22.9,55.1,0.0,237.0,0.8
2024-06-07 02:00:00,463.71088868346,731.370161818188,58.5228233313255,77.6435910545666,2670.37678371155,2312.40213951059,24.4,53.6,0.0,260.7,1.0
2024-06-07 03:00:00,453.241982392677,817.854057065761,136.483031968122,142.152127829843,496.946544052753,363.703641306134,25.1,51.6,0.0,354.7,1.0
2024-06-07 04:00:00,494.798542088255,780.647922882241,124.543477956462,142.238718614739,732.967223220484,711.900353595808,26.1,50.2,0.0,270.9,0.8
2024-06-07 05:00:00,378.712243404648,742.315317963319,80.7176490108379,87.6815367642064,770.421619570821,749.892828048985,27.6,45.1,0.0,338.5,1.1
2024-06-07 06:00:00,396.411091588896,666.293173385578,55.6769330110137,57.7733682570362,1076.75440100643,822.861508823915,27.7,45.7,0.0,192.6,0.5
2024-06-07 07:00:00,307.498913377221,621.892869401031,51.8882319908096,44.4834569759704,1242.84795685234,815.289758220775,29.3,40.7,0.0,336.3,1.5
2024-06-07 08:00:00,396.070996276845,647.816776212571,33.2059181120643,21.9201490053709,586.241021859545,449.312615271191,30.5,38.9,0.0,346.8,1.8
2024-06-07 09:00:00,404.263955499657,625.201290174691,27.8327284722024,17.7705183359914,822.658094088143,611.071242047903,30.9,39.0,0.0,38.5,1.2
2024-06-07 10:00:00,421.682872316217,639.34387236837,15.5300904030061,11.4624767020713,325.40830578782,508.016158087689,30.7,40.5,0.0,9.1,1.9
2024-06-07 11:00:00,564.124152329809,729.541462060806,20.8686395143938,9.83055028598051,223.713951307717,262.393232940916,30.2,42.8,0.0,339.8,1.6
2024-06-07 12:00:00,922.635901450206,953.433304594049,61.4783374731109,26.8963118978194,307.457446403075,256.375188544663,29.3,45.5,0.0,191.8,2.8
2024-06-07 13:00:00,880.149655674823,906.867388497959,58.3288144962193,21.3587822052823,1529.52936042641,392.234506886553,28.3,47.6,0.0,202.2,1.2
2024-06-07 14:00:00,910.465816423385,972.999607201153,75.0246946343854,28.0947089394876,552.129916378251,424.667776904168,26.7,44.3,0.0,199.3,4.6
2024-06-07 15:00:00,889.296368059247,1029.28097774817,59.096520573719,15.2919007865063,359.368816396786,258.735100918661,25.6,42.7,0.0,193.1,4.0
2024-06-07 16:00:00,1008.49171699365,1136.49597143762,57.0887596720959,16.7181331415929,376.424002170314,215.15922042942,24.9,43.9,0.0,203.9,1.3
2024-06-07 17:00:00,1034.73337184929,1106.96224507388,51.1629117842002,12.078104958385,265.487255135231,164.837523547056,24.6,45.3,0.0,199.2,2.2
2024-06-07 18:00:00,1046.19197854941,1079.59327045882,75.322442735877,20.9228938702618,364.687660251514,219.143694661324,24.1,46.3,0.0,199.0,2.5
2024-06-07 19:00:00,1062.08761366606,1132.25151535599,72.4435496537509,24.9744402177442,237.649872704837,291.932912095385,23.6,46.6,0.0,186.7,2.9
2024-06-07 20:00:00,1159.73653201489,1080.17773890342,75.9679713411554,23.3104103631775,267.895276483069,222.671489905675,23.1,49.2,0.0,197.3,2.5
2024-06-07 21:00:00,1145.60516131146,1063.19514314773,82.4495381084069,20.8918370303654,2622.50392801993,255.210481939777,22.6,52.7,0.0,197.5,3.4
2024-06-07 22:00:00,1282.41477509811,1155.86484379407,76.17573935748,30.5007161939547,2325.8624189295,251.455114600597,22.2,54.7,0.0,199.5,3.0
2024-06-07 23:00:00,1104.22643907956,1128.32583625698,73.1524668929226,34.0950375154177,5967.7630416565,290.611050183855,21.8,55.5,0.0,188.3,1.9
2024-06-14 00:00:00,1041.60235680222,1146.31929962748,68.8956670755647,41.2506681582921,303.423948178311,199.197006697247,21.1,47.4,0.0,185.0,1.8
2024-06-14 01:00:00,880.929212119164,1131.19791354086,99.8695428000277,76.4666437875248,680.923301078619,225.941968259756,23.7,39.0,0.0,218.1,0.8
2024-06-14 02:00:00,949.198322713887,1115.59616425381,73.310613312467,58.7012904187824,518.548098723188,283.304259454427,25.4,35.6,0.0,64.7,0.7
2024-06-14 03:00:00,906.216669529183,1159.84728241367,60.0400540882441,54.5601632461469,146.818140606756,110.385238839926,26.0,31.9,0.0,156.3,2.2
2024-06-14 04:00:00,642.541419371263,804.231800546479,75.8374831592076,69.6035049867913,733.17214240901,1061.6121217877,25.8,33.5,0.0,74.5,1.0
2024-06-14 05:00:00,526.111038685326,607.763107814401,53.1483304078109,38.7518495336836,1830.63504173717,1083.48446978746,25.9,37.9,0.0,339.8,1.4
2024-06-14 06:00:00,619.293208014749,639.385306651187,26.7745568264994,18.4395748967553,1297.60600504221,798.613376275768,25.6,37.8,0.0,177.1,1.2
2024-06-14 07:00:00,430.31584871533,599.121629718069,22.6805112758176,11.9326877071124,592.272000207777,584.228704562967,26.6,34.1,0.0,126.6,0.3
2024-06-14 08:00:00,451.359276103924,528.518202030891,11.0267623000506,6.3387716458611,817.922198085165,544.672074348664,26.6,35.4,0.0,41.9,1.3
2024-06-14 09:00:00,478.071136988252,537.233349359641,14.3827914487045,4.28081463401738,625.738454113909,314.211251856907,26.3,35.6,0.0,299.8,1.3
2024-06-14 10:00:00,899.313400947116,948.236627373917,56.4894565899033,39.9965729692573,496.992541588303,419.39629477385,26.3,34.5,0.0,196.0,0.8
2024-06-14 11:00:00,859.803243278756,950.291101652945,234.04252099521,240.828320062132,464.961929199318,484.522396017971,25.3,37.2,0.0,289.6,0.6
2024-06-14 12:00:00,768.406516252337,989.098079546427,132.71747383622,102.936542919451,874.777053364659,499.633864955165,23.5,44.2,0.0,322.4,2.0
2024-06-14 13:00:00,600.000905263663,860.836262938252,98.146060162154,74.1815035822394,1246.14142719424,1110.75963918101,22.6,45.6,0.0,238.1,1.2
2024-06-14 14:00:00,875.000328094964,925.081660087117,90.2450151291564,36.5161054275733,298.593439004391,323.628542990556,21.4,47.9,0.0,196.8,2.4
2024-06-14 15:00:00,906.658714252843,992.214066592422,72.8339696557144,30.8599121057362,308.777902859428,223.081637062324,20.6,50.9,0.0,204.3,3.2
2024-06-14 16:00:00,903.735933313088,983.72529530388,62.5746491350556,25.2646095673423,305.610733560021,214.11246497179,20.0,53.4,0.0,187.8,3.7
2024-06-14 17:00:00,918.167843332432,1031.34085230533,66.6237647613829,30.6579169878994,244.575880574255,189.474904093011,19.6,55.0,0.0,193.5,3.0
2024-06-14 18:00:00,822.578634727982,1089.36414005529,57.9487190360904,25.6996446651319,276.892625629128,157.799561372059,19.4,55.1,0.0,182.5,2.8
2024-06-14 19:00:00,836.155052245585,1109.99476678507,52.176895080419,15.6696407573862,93.250972994696,98.9639126979233,19.1,56.0,0.0,194.4,2.0
2024-06-14 20:00:00,885.068744019124,1098.97986157208,55.3641112331113,22.3150012316208,160.884380549104,116.50492202181,18.8,56.1,0.0,177.5,1.7
2024-06-14 21:00:00,858.791599798094,1059.70889156221,43.5615432783928,15.9705432654355,322.028244108589,99.8969226042402,18.8,56.4,0.0,176.9,1.7
2024-06-14 22:00:00,827.323196645131,1054.77039768728,42.3436073611361,23.2302347622701,441.507258338686,132.521254969735,19.5,54.4,0.0,180.8,2.6
2024-06-14 23:00:00,981.44931486378,1177.03834294225,35.4830547873043,20.7133794967024,159.542292049165,109.457607613163,21.6,47.8,0.0,191.1,0.6
2024-06-15 00:00:00,931.220708878205,1166.00373710511,37.7758735904511,16.8174937375771,131.032015591293,100.561567257075,23.2,39.7,0.0,193.4,3.8
2024-06-15 01:00:00,877.69261041312,1152.69577871021,42.7687372377443,24.6752118115051,248.041535174112,101.990058971875,24.5,39.9,0.0,178.5,3.9
2024-06-15 02:00:00,860.638933742017,1150.93923290677,50.4160590062362,37.5805978584594,297.4996468381,61.051480930044,25.6,36.8,0.0,196.7,3.0
2024-06-15 03:00:00,903.436437189457,1177.52600810704,50.7123997461218,48.7038953991844,154.674748919376,71.3394615408019,26.3,34.7,0.0,155.1,3.8
2024-06-15 04:00:00,721.766497584956,1168.65533101622,50.0646368289924,59.9229337444796,294.955814177443,119.457808986374,28.2,32.0,0.0,227.1,0.8
2024-06-15 05:00:00,551.920859475523,1095.38047880554,85.5223285880018,110.310692391184,312.917585144012,246.180461469878,28.9,31.7,0.0,35.2,1.7
2024-06-15 06:00:00,451.98290850042,877.142888143144,61.7060116559897,67.8609491547784,1229.0377544675,594.562798690481,30.2,30.3,0.0,279.1,0.7
2024-06-15 07:00:00,662.964894009288,804.535960918572,53.2245718969977,55.7976597432703,1191.68314535775,1024.36637614383,28.8,33.5,0.0,343.4,1.2
2024-06-15 08:00:00,544.462572411969,698.660098119195,21.4767257532022,13.7817436729641,957.705041313292,765.995403463174,29.6,31.6,0.0,210.7,0.9
2024-06-15 09:00:00,540.879899795903,648.811822167703,15.5396589321116,5.07724697881151,1168.37473333135,337.129204184089,29.5,32.4,0.0,301.8,2.0
2024-06-15 10:00:00,783.981920575388,830.493071834961,33.6072325095234,12.2279271267429,273.583169927028,147.034921618633,29.6,30.6,0.0,111.4,1.1
2024-06-15 11:00:00,742.501324594559,852.922979942991,55.8709675648753,21.2662182454651,346.561534614593,256.495126538884,27.9,33.5,0.0,193.3,1.2
2024-06-15 12:00:00,797.9299116001,850.103524378867,45.1529413877792,12.0166768704738,325.462514973783,191.910754986786,26.0,38.8,0.0,202.5,3.2
2024-06-15 13:00:00,802.396513124437,922.0165380936,40.0395704056277,8.54685241152695,151.703777848463,101.79962991805,25.0,40.2,0.0,211.0,2.8
2024-06-15 14:00:00,863.241485257483,1019.88363948689,47.1690587712122,13.180072454913,143.476900239266,85.4332996620629,24.7,38.5,0.0,204.3,4.0
2024-06-15 15:00:00,925.612880427167,1096.70220363929,52.2348629114009,15.0517442552641,239.217871254948,69.0055771681252,23.7,39.9,0.0,218.1,3.6
2024-06-15 16:00:00,1048.50584066697,966.281824271617,52.9068546806516,17.1154431389816,33.3825874449897,43.5554176274406,23.7,27.2,0.0,218.4,5.5
2024-06-15 17:00:00,774.952703926504,1175.00462321026,99.5376820899099,56.0763093601982,146.935536957744,170.936405485243,23.1,24.6,0.0,231.4,1.7
2024-06-15 18:00:00,941.57868323172,1158.72339013204,129.275193921065,64.3815575922782,512.57182380282,322.053383236091,21.2,33.5,0.0,189.9,0.7
2024-06-15 19:00:00,984.359458473419,1161.0608599107,113.200281103648,48.6257105439639,556.405189442234,362.265257830465,20.9,40.4,0.0,193.2,2.1
2024-06-15 20:00:00,1068.45793524288,1292.60046892959,97.5503547788865,41.7155388024992,260.934576362193,236.336221080134,20.1,48.1,0.0,198.8,1.7
2024-06-15 21:00:00,1207.27707320248,1386.77437448681,74.4237251318458,36.4598708940636,199.210094409093,109.465670466306,20.5,31.8,0.0,193.8,1.8
2024-06-15 22:00:00,1107.0874936898,1345.61863233164,79.3383527894606,38.1870682000793,190.122094534502,121.544139868429,19.9,40.6,0.0,196.3,2.2
2024-06-15 23:00:00,969.028235421396,1222.5500020808,85.4777399601826,78.1208008185431,159.837340464849,119.446320865432,21.6,42.9,0.0,213.0,1.9
2024-06-16 00:00:00,788.415468246663,1181.59449137895,110.031720750176,113.521862323488,571.899999963131,129.954715115624,23.5,41.1,0.0,185.0,1.4
2024-06-16 01:00:00,646.303861880112,1020.27998177193,163.806629866639,166.052324580318,714.233377371714,220.216322077906,24.9,36.5,0.0,191.4,1.5
2024-06-16 02:00:00,530.49017661329,1055.48811775761,309.693649585992,347.467179035497,595.350961394306,272.726820174411,26.1,34.5,0.0,277.1,0.6
2024-06-16 03:00:00,575.030335791332,902.184245951297,198.568118870066,244.965414454293,1055.81433505174,693.834084442522,28.0,30.2,0.0,294.2,0.5
2024-06-16 04:00:00,440.997323145713,662.507436475623,161.358443610525,201.467671622031,1603.0580966274,1596.79202653078,27.5,31.2,0.0,324.9,0.9
2024-06-16 05:00:00,432.580286376736,663.029104713711,68.4233891322518,83.758172774644,1283.25861084214,1381.30329853182,28.4,29.3,0.0,43.4,1.4
2024-06-16 06:00:00,408.691813994369,663.437146199832,27.6129363364691,25.8111381555702,1014.18256794657,1072.64557250671,29.3,29.3,0.0,49.4,0.9
2024-06-16 07:00:00,551.722680742749,764.327772478643,24.2076454383589,19.2580716142073,831.78561299443,557.098850604452,29.2,28.8,0.0,95.9,0.9
2024-06-16 08:00:00,690.828431494604,839.448656752316,25.4700799054041,14.4446920792588,669.271159475783,420.185260489418,29.5,29.6,0.0,90.8,1.1
2024-06-16 09:00:00,871.687743251324,986.034923762266,41.4306299019642,19.271962604683,135.632010891355,129.00838159205,29.7,29.3,0.0,73.3,0.5
2024-06-16 10:00:00,1003.4604429621,1121.12687031481,49.8337876517094,19.3850483643094,296.377212577666,146.220859524304,28.5,29.7,0.0,207.4,1.3
2024-06-16 11:00:00,973.663969436066,1054.35614889532,71.4533746346503,29.8039828851409,372.739675150344,279.957588727661,27.2,29.1,0.0,206.0,3.0
2024-06-16 12:00:00,1000.95636642778,1011.00330457061,120.274124194711,64.1949875024746,309.78148098452,384.591233288157,25.6,30.8,0.0,188.3,3.4
2024-06-16 13:00:00,931.752265819247,1051.35436022725,103.633352427419,52.0039524872425,297.739883967,307.500367319048,24.2,32.5,0.0,191.9,3.3
2024-06-16 14:00:00,943.922983916237,1080.82204928811,112.878136682716,53.7592607252231,310.515239857762,271.81861936892,23.4,34.4,0.0,213.8,3.7
2024-06-16 15:00:00,988.411225959538,1158.1140467266,115.345906261555,56.1500336810935,295.061828356107,270.449441017481,23.0,33.6,0.0,185.8,3.1
2024-06-16 16:00:00,1160.71416350467,1224.62121536067,109.021773471007,34.6371676495779,146.460587540914,127.781409399079,22.2,32.7,0.0,192.0,3.6
2024-06-16 17:00:00,1033.15288412962,1189.58749523546,92.5469016124085,28.3706984684964,179.337566379567,132.807690233145,21.5,34.1,0.0,196.2,3.0
2024-06-16 18:00:00,1093.2005438035,1175.56221508031,108.905207447345,45.3452956701142,224.717807808067,158.96088852204,21.2,35.5,0.0,200.3,3.1
2024-06-16 19:00:00,1112.44151865997,1158.32366257649,124.31501671714,73.1640160192507,327.567804248245,393.134178950035,20.3,38.8,0.0,208.8,2.1
2024-06-16 20:00:00,1216.89352097748,1380.42776286143,134.190570877126,83.0177689821329,287.539854096248,211.309268666707,19.7,40.5,0.0,194.4,2.3
2024-06-16 21:00:00,1157.90561935888,1266.46720056334,135.173599892626,93.5531559488142,379.696684722845,299.37191922393,19.2,42.9,0.0,202.1,2.2
2024-06-16 22:00:00,1145.85528558094,1223.78837700976,182.567141980272,162.277453574627,449.15847020062,385.523953337536,20.0,42.1,0.0,200.8,1.9
2024-06-16 23:00:00,802.188079682777,1143.8696803599,254.671667913163,314.581809757,722.434294662897,596.399779887459,21.7,40.2,0.0,207.5,1.0
2024-06-17 00:00:00,517.523695366527,706.396969579453,411.385853160521,478.173255592543,2172.13653263316,2042.26704032458,22.9,37.0,0.0,239.6,1.6
2024-06-17 01:00:00,401.116283557971,594.553688360509,189.472195804674,242.099557381307,4176.13491932989,2947.09286511534,24.8,39.4,0.0,227.0,1.9
2024-06-17 02:00:00,310.958606764799,442.919961745762,111.154074559907,124.859817102551,3553.88546684669,2938.83504469083,26.8,36.4,0.0,298.9,1.6
2024-06-17 03:00:00,256.760170535925,501.851088915654,88.7603364126168,108.307769809829,1384.51346700724,1402.34473631363,28.3,34.0,0.0,350.5,1.0
2024-06-17 04:00:00,288.022152533037,510.179887890153,54.9817235309609,72.8548084666313,944.904516733846,601.149231469041,29.0,32.6,0.0,86.4,1.3
2024-06-17 05:00:00,294.674557229283,472.892379357264,36.890400024479,51.9514432893959,758.2181899016,556.766439378558,29.6,31.3,0.0,0.9,2.8
2024-06-17 06:00:00,352.450297923276,483.303664882727,25.8056753987322,20.951202559279,379.873227961503,304.199068858721,30.0,30.6,0.0,62.0,0.7
2024-06-17 07:00:00,358.11302616023,526.575823503142,15.8618971236848,8.68198470836875,425.507493778445,201.228501316159,30.8,28.9,0.0,9.0,2.4
2024-06-17 08:00:00,321.968070528073,554.664410584477,15.8325540459471,7.1432159679266,500.274032984446,196.791058864433,31.2,28.4,0.0,49.8,2.3
2024-06-17 09:00:00,332.110143009961,598.366050702345,16.7187343175414,6.69128360899226,478.436364642453,214.280579829071,31.0,29.0,0.0,48.3,2.1
2024-06-17 10:00:00,355.704442560768,527.838235185118,22.3955271440951,9.53146855365324,671.580426569732,465.675605743575,30.5,31.7,0.0,89.0,2.6
2024-06-17 11:00:00,392.674622089879,534.917011000486,18.2099217859101,9.68037669407914,196.585187728304,147.645721812498,28.7,37.7,0.0,84.7,2.0
2024-06-17 12:00:00,505.267084403106,642.181324488959,51.6849743515223,24.4637499222737,378.552669346925,187.677200289348,26.9,42.7,0.0,102.0,1.7
2024-06-17 13:00:00,503.511727138599,814.193091487321,60.590600620173,40.933725446163,611.937086007625,405.999772726108,25.3,45.5,0.0,71.3,1.4
2024-06-17 14:00:00,702.528626597551,867.585022789409,48.2114316756512,26.2211712320516,1153.57030893791,543.82057614583,23.8,50.6,0.0,82.0,0.8
2024-06-17 15:00:00,1078.00331738947,1175.66476926957,71.13508095367,23.5021724914736,492.23109701044,282.419398009232,25.0,35.8,0.0,188.4,3.5
2024-06-17 16:00:00,1012.5607284501,1198.10045755931,71.6629903635906,26.2847932759968,486.558523553104,266.037348716353,24.2,38.7,0.0,206.0,2.3
2024-06-17 17:00:00,1109.67158592694,1335.75816855677,80.4438282513891,28.0865417522419,229.64608633517,260.095229326902,23.4,41.0,0.0,215.2,1.6
2024-06-17 18:00:00,1204.30383057937,1411.75661297589,78.9127360355299,18.7997551880104,297.876753808159,242.973334509586,22.4,44.8,0.0,295.6,0.5
2024-06-17 19:00:00,1226.9800378489,1412.86535649325,73.6705158932158,19.3970702941774,304.986735173746,222.675771840911,21.6,47.0,0.0,187.5,1.3
2024-06-17 20:00:00,1182.52452147875,1428.46845843567,65.9350306834027,14.1890727982872,331.393554519393,209.142553106701,21.3,48.7,0.0,191.9,1.3
2024-06-17 21:00:00,1161.92728476578,1420.1291119532,79.5054922135755,43.8629158876895,319.551533249101,311.498570937684,20.9,47.7,0.0,185.2,1.3
2024-06-17 22:00:00,1091.86539920822,1291.3570050674,103.432344407191,78.0789453588279,528.60227108656,484.062805447706,21.2,47.1,0.0,177.9,1.0
2024-06-17 23:00:00,940.730136360412,1147.47719861726,149.357402785375,153.816006279988,831.461234933347,830.060619296287,22.7,44.9,0.0,172.0,1.2
2024-06-28 00:00:00,700.283571982155,828.639001577492,246.666587239667,173.239940696476,2100.22871655168,1840.85695008432,25.6,55.0,0.0,216.6,3.1
2024-06-28 01:00:00,613.69422786173,680.231835212579,202.412925860796,125.341806553273,2296.38128848071,1933.85369441458,27.1,51.3,0.0,252.9,1.4
2024-06-28 02:00:00,661.476513454975,590.260060909834,178.847380316299,108.804418355854,2289.71082050741,1989.12143272442,28.3,48.0,0.0,276.1,2.1
2024-06-28 03:00:00,642.576052906646,560.384184932917,103.598268077664,33.3164156362331,2084.64687533789,1790.42624920583,29.8,44.6,0.0,289.4,1.3
2024-06-28 04:00:00,489.366073129695,558.084757048489,46.2402632906297,5.74668808353942,1463.10808782674,1278.73042524589,31.2,41.8,0.0,243.6,2.5
2024-06-28 05:00:00,463.441959108176,610.978377151546,32.9714788025357,5.07892384286284,785.165405609574,669.036589900791,32.4,40.2,0.0,185.5,0.6
2024-06-28 06:00:00,375.897520168274,668.101600714452,21.668576957537,4.31640857706799,420.756459654377,265.880199884452,33.2,38.2,0.0,54.6,1.2
2024-06-28 07:00:00,558.800824600707,736.461479300402,21.8198022812777,0.263828608798842,341.816568121596,239.21364742424,33.1,38.0,0.0,353.2,1.4
2024-06-28 08:00:00,618.91750856992,767.570913175189,20.5098904979886,0.786832761495661,237.455457516844,105.364491755186,33.8,36.6,0.0,352.6,1.0
2024-06-28 09:00:00,579.048742706973,728.526581820834,12.368719877665,-6.86992782850279,139.747541680474,43.304245467064,34.0,36.2,0.0,46.9,1.4
2024-06-28 10:00:00,580.372632788132,785.033769574077,28.4690390706694,-4.76089970912391,169.788543320466,11.9769448041209,33.8,37.4,0.0,61.9,1.2
2024-06-28 11:00:00,652.752212494567,742.50543862618,45.3118024889925,6.39823777619059,361.410339273883,245.333372349124,32.8,40.9,0.0,48.6,1.4
2024-06-28 12:00:00,756.934065293092,777.790938983894,37.5515052068489,2.8409878728201,288.899623582293,163.035356537903,31.3,46.9,0.0,253.8,0.3
2024-06-28 13:00:00,761.726200007804,880.330406809296,32.0541526840484,2.97946040033981,360.979371979724,225.110642304324,29.4,53.0,0.0,110.4,1.7
2024-06-28 14:00:00,818.202522290657,917.977082217595,28.2896623000662,3.49997987091702,410.949429407799,329.286740229339,28.0,56.7,0.0,65.5,1.0
2024-06-28 15:00:00,965.608120069247,1319.67101636247,39.5310151467095,4.68955899838671,371.458677773332,301.844190773799,27.2,59.6,0.0,163.4,0.4
2024-06-28 16:00:00,1423.09448372245,1547.86969286981,54.2421932894245,3.29384957687228,382.513439740036,247.152341498755,26.1,60.4,0.0,244.0,0.5
2024-06-28 17:00:00,1367.77806179994,1596.77227887091,144.632681102833,35.3593931232276,399.97204081564,280.270584148175,25.4,57.1,0.0,203.2,1.1
2024-06-28 18:00:00,1295.24703044862,1502.38296952154,55.2107123751441,15.8538854357584,675.15416449181,466.321415219255,24.2,65.1,0.0,46.5,0.4
2024-06-28 19:00:00,1906.07730093635,1845.32768406193,72.1913620569909,1.93013741762193,332.934586480533,94.4887701046844,23.9,60.9,0.0,67.6,0.1
2024-06-28 20:00:00,2117.66564853272,1869.59552414979,73.6300607018072,3.60825642101652,314.343783079946,211.372857021297,23.4,56.3,0.0,211.9,2.3
2024-06-28 21:00:00,2015.36723932984,1929.34731717058,69.7300810875335,3.46347893825103,361.507562323767,235.471379038018,23.4,55.7,0.0,213.2,1.7
2024-06-28 22:00:00,1233.7030625691,1397.20228164427,44.7687234796119,15.967996406368,947.523306017992,619.438027421697,23.6,57.6,0.0,60.1,0.5
2024-06-28 23:00:00,1240.7879794391,1599.40568220965,23.1453244387918,2.13560942081747,532.790494816059,436.91400366613,24.8,59.1,0.0,51.5,0.7
